apk_hash,label_banking_trojan,label_spyware,label_sms_stealer,label_obfuscated_loader,label_benign
1a6c8a2854417027d380f9b3572c5e8ec655493fcedc7a95467a80177f6d26c8,1,1,0,0,0
1cd704ca2729a62bfab839ffdc5fd1c19de0bc15fb961da305c7ae1ccbe8e1c7,1,1,0,0,0
ae6f5521304808c1871efeb9168ad649aa4996c9c55909c6c3580f43203a40b1,1,1,0,0,0
d0775b35bb8cb849d1049e9cea3d990f97bf09e908d19c93ba6ce0c184bfa668,1,1,0,0,0
b16b3243bc9a93df147b1a8e08e94800282a7eadf76269424ee890241e842401,1,1,0,0,0
4ee193d7a93bbf1d0ae9ea86d775eee37f9e4fde4b9f025aa7c8e102dbfebfc7,1,1,0,0,0
e9109889d12f015832c3155da91f13dbe08784d553e5df41687af5bed789a9dd,1,1,0,0,0
0b20accac922de51e34a7dc637841d6071c92929ae9dc566f043b268871b58dc,1,1,0,0,0
1101d16bdbd021d03cec94ac05abce0498ea5766923ac060caf6fa5d95ba98ca,1,1,0,0,0
4c9b59f488b0b3dcbf725bdf5f956fb18600da0687edf728a647590cf4c6ce67,1,1,0,0,0
1c2695d5314b46ab77ff6ea879318161310d792f4e5339926bb0aa5dd5421bf6,1,1,0,0,0
f3461634486f4177f1dd18f89a06ca6a8c5bdf829604c15ecda2fa51c6a88c95,1,1,0,0,0
20f45f1e7206b07876501aa829adae3e54b3620e733e7b8fee04c448078143b6,1,1,0,0,0
5ce41f4ecbfa8fa2855689ec3cfc1015ccf17f00ad28fa3bd26b4b8c86c56ad9,1,1,0,0,0
2ba94628cffefb0fc52a5bc61982b5e8dfd2f8afa03bd86030b200ff1c7c1c67,1,1,0,0,0
2b305310db25d5ac714d4e5df898fa336e0bb3b86039b42ea37762f00956b3ff,1,1,0,0,0
77b51738442f4d1b388db76db05388bd358b19f21c1f663e7993f9e32a7d6278,1,1,0,0,0
f160c63d67ebf9a3a0c4ceba97386c52ba36f6255708d9374d04b5cf8857d0f7,1,1,0,0,0
50ed006fb1be9516185367ada34c9b5c1da69223c62f533be1107f8b8bd2f76f,1,1,0,0,0
1a79724595a99052723f2422d57ec93b1f62e1cdb2121ae9ae2175b107e60a00,1,1,0,0,0
90ddf3acf9053e3d61ce3a125bd4998c71e75621567040cd31d3d27e76d3876f,1,1,0,0,0
dfa0b638bcb149da421ccb28395c625e2b28cdb036e78e0937d10764a083f82b,1,1,0,0,0
b77decb8c8407f3081f009624795035f912dd842224acb55b437dde937a338e6,1,1,0,0,0
c23475ee87755d08d0ed5aadf879454724349798e811af0c33bc20d9c61a01d9,1,1,0,0,0
a0876d4cde77a0378cbf1ce15d188abf397b33e6d836bd5f799c798d311e2906,1,1,0,0,0
06cd6615089297c72da04561ffd8c65676304aba74d684ab0559159effbabf4f,1,1,0,0,0
ffdf537102cad9f4b12795bde56c421e8d7a627e2939a56aff448ef04cdbe336,1,1,0,0,0
f7a2065371c494fe901131fc41ecd11895f34f0ebf7bb41512b0972c92784dbe,1,1,0,0,0
8e168f31f3bf0564d11b01e180d301f41e3582a89efc5ca15ed40a402c0ca3dd,1,1,0,0,0
7e914e4c0769a7a1dcf7d3a06160bfbd9f7b583695ccc9282854c2946b0321db,1,1,0,0,0
a6c11288cb0d8c5129e3cf3b3ab1cb4263b2344acc884dff9da5dbf1027d0b42,1,1,0,0,0
463ca1a29f83ee11ed4d37bf6ce314dcad99c8fcfe4ae3e3f7fcc2574f3c70c7,1,1,0,0,0
e9d76237d04e6f4eb66425f26e6c8441effd2fbbc6cb29cd5d2a2605491c7502,1,1,0,0,0
ee5632e3c0717693c9ab993c2b0c5b6edb503383215895f99800d915d92d1b8e,1,1,0,0,0
00c462f5b13e3bf21cc7b913719188644fac34cfb7a80893d551bbf512bb8570,1,1,0,0,0
1cd7bab3a22cf44741925eb1ee5f969ccca01ff78ce6f3f010fdf6f93875c8fb,1,1,0,0,0
9b288f10d587a1390b422e385e7813b24f51b34304ac0585242b865a7a1b9be6,1,1,0,0,0
59b0c482d02ef1211b936a329a99819f7c3c603808960b53eca558f293362c85,1,1,0,0,0
061a13193d6f743c67c486a64fe50be243132df2fb414ce01b554bf87ba871c5,1,1,0,0,0
617ec2c8e213b27bee59716033fe62074986872d31c30376dceb7e737e3533f6,1,1,0,0,0
29e4bdd32b7f308d1a138dcff54c30ac11aa5c178f6e19fe413c7999fdb120a9,1,1,0,0,0
f96fe97104d33743f476e7b3c5bbd1f5cced9bfa4837bab347c46e4eaf3309ea,1,1,0,0,0
afa85eacbcb9e4cb13d962449663ca0060eae579b33e0806c9ddecdc8d095830,1,1,0,0,0
d5686b96ed9847a7b5184b70ef9401c3295f50682ad12a9127eb87ec4b4d2feb,1,1,0,0,0
da43b86847f10c4578be3c80104729f243c6724d9f151bf8cfe087d09a9f74b9,1,1,0,0,0
78e1c4d6b90d322bfaeafef7bc49999e73299f76945ea0e8d8e82f7bf4404703,1,1,0,0,0
8f408002a2c7305f6eff6b076043660b1fc29e7dc265a9fff0421a86081b987a,1,1,0,0,0
2a0009f47d4f68c7812fab90522ec41db9fbf921fe3d239f92655412da07a975,1,1,0,0,0
fb38636d1afb7c6df603ac4f441de7fd3d01c79c97577a5aca0afef8b2b8041b,1,1,0,0,0
c10a976dabb58f3ea812ed548287842a65903214ac1a92bf2d499f87787a50f8,1,1,0,0,0
b89349f430d4afe1900adcde123f11289abf2734588f5deaea856b46f503fce7,1,1,0,0,0
057809e3b42b8b7a4f437a8cdbed5f7b78da66127794f8a9bf4f686693544be3,1,1,0,0,0
ac2cb2c60ede6b43143cf2b98d56932d3f5c97aee0c5f4319e5539203cece079,1,1,0,0,0
3b4d55a0aaf3ea759e6aaf5229b7b87bd870ee37863d10b1d2f286c742e0add0,1,1,0,0,0
f808d05653ae38eef70954a583c9cacdf5d43bd28e73e689174d47c73e431da6,1,1,0,0,0
4d33c3c010f2110912208a54b5ca1f12df2aaed5615cf512dda4ba82c649eabb,1,1,0,0,0
c94b0d524e45a6ea9b4b904587ebe2df73049b1b73e3474b9796f48746adde99,1,1,0,0,0
34a019fa671da69f8a53c116110bee127a39cc517e71b9f2bf819d23a09e976c,1,1,0,0,0
96ab53899db38080f89781aa6e0b3826fbdc4d650e781a4faba9b49a1f96b560,1,1,0,0,0
4fd61deadc84584edcc74e460877946f76740015aa15a208a5466e31e8502db1,1,1,0,0,0
96a649922e92b33ccd5aae15c6c39ab573c9b791cc2edefd880343ee946f5cc0,1,1,0,0,0
e3ae7cb2eaa532da35412d2d96ec08b02a907678f18518c9e7d3dd59ddd96e67,1,1,0,0,0
ecc74f5b1b1b8003108e333654b81f43f8ed51e37e219d576c391cb85b4f546d,1,1,0,0,0
cc441b8c98164c53a95407db183a3ee71f64432acb1446f1bee7b96c2b060270,1,1,0,0,0
18a65a4a2f2a090779878504bd199de8c2b74ddccfd74d213ac91c36d5db0582,1,1,0,0,0
2053504ebc97addac8d6aec85e8dbf9b522078ad2544080984489fd314e4b4ca,1,1,0,0,0
69e29f6d8cc181ce6d6fe5f5e7e7ad42d0b138f6477d63ce5b66db5d9c9b8ef2,1,1,0,0,0
4783b11863a742d9a24cfb76e49ee5b022928f5d79bb095465f13c5e699da5cd,1,1,0,0,0
240dafce4521969f68add027bc51a9c8458502a1bca19826d02cb5e439778288,1,1,0,0,0
9c75dbcc4439d1b6048550f13ee337fc26dd6bb1bd9d4a6d9c6b27ea06738ea1,1,1,0,0,0
d2c15fc3f53c462a745b33fdbcd0bff8d7bca0a5101561f19c245647f3e67670,1,1,0,0,0
2b1cdd70e0c95049109edee2ff5cac00777e54a09695061c0307ae9ea4bfcc1f,1,1,0,0,0
f8d950f43835eab4b300a075f8c04ed8232d4f035bf6dce99445054ed97e89b0,1,1,0,0,0
5f51d30b1a28b2641482bf83a49479f46daa9047ee7cad024f0104636b15e2c2,1,1,0,0,0
4170716a6c14eb2d60318a3d383d702899d015c343d0039ca0d061e330942a90,1,1,0,0,0
f648e74a8c207cc08da6a5f8a1e4db3975b1a579a23a21f32bc87ea3197e22b8,1,1,0,0,0
2f85c43fd8820bf1bd4a095bc049e66fa054d2d569b3d8bc699e41c463812b29,1,1,0,0,0
db329505e2425bc20c329e58698f70408d5221f3816326fdc5ad0feb336310d8,1,1,0,0,0
cb2aa894755825306671f2cfd4b76aa052d83dcf2a5f9d7c15887e040ab6e0d0,1,1,0,0,0
40b8a8fd2f4743534ad184be95299a8e17d029a7ce5bc9eaeb28c5401152460d,1,1,0,0,0
d00e7a74e21b1f4658177aa2828334a2520b94131357362544bd3ab4e02254bb,1,1,0,0,0
ad02db22949f80c2981ae59813672c44d339eb94dfdd4e01ff329470cdd9230e,0,1,0,0,0
2b6d20746ed11f62b35a7c29d1912de18248e9e10247c29a6ee0929877a57d77,0,1,0,0,0
fca04c73ad8c4626e4026faaac63fbe6c2a6404952e1c53d657b696480789553,0,1,0,0,0
49b40786a01886ad8e962bd74e5d2e3ede8472de5cabe7b060284c54e5941182,0,1,0,0,0
6ace30c2832b85ef093f86c13b9920a528dc86c3d561148a7a641f2d2b80db00,0,1,0,0,0
4f621122c29871e1d0464421c2abfc01036f27f1d3523b8b4d143f82a2c08c5a,0,1,0,0,0
82c352ef200bf69c49550c022fba8c33f96d6f1d9ba5fd5d1e53e7a4312fd006,0,1,0,0,0
8de3ebe6fd8eef3d2bfa439913cac77ecb562c754a8935b1eb08eeae93b16173,0,1,0,0,0
5294f5ff8d2190157b8a2c0863ee395764ad520ae397929f60756a6c810fb9ff,0,1,0,0,0
7775d8411c836f15e525320a984c90941127e7101ded1af8bb5b1234d50ebaf5,0,1,0,0,0
e7bc41c6d3677ef941dfc8eb4b571435623dab1e8c0681b6253c37725844b268,0,1,0,0,0
1c64737419a6cb1729ae42f232461a723a8b8b1e67fbcba32cacd151fcbaba7d,0,1,0,0,0
99b3c2ceeeb0c5866baddd1eb0e53556514708a74b58324f4a742207ef781680,0,1,0,0,0
09eb87493c014406a0d83996a8b1894da5257fd6166921878a9bbd42b1e9390e,0,1,0,0,0
5a6eda5a51b8330bea4f79652927cefbb2aed857d60f71ea3b14e63db06dc1ad,0,1,0,0,0
a140917183b3a1e51dca80b5a0f87dc5dc6eba21bc4d53d328f9ba24312d6075,0,1,0,0,0
cf3ac7265631cf1cb96f617addee7b4100f4e582e215a7e4a190c9730c49044f,0,1,0,0,0
1495da4ff455fceb8fc73f38b75d65be3435c649b2aaf014124e9c58da930c37,0,1,0,0,0
129ee4f3dd5ecd07a3f815616300a2adcd6702239c1ae3e31a3d61cf7913c4cb,0,1,0,0,0
f3fe34702fefe9dfb8bf50f2d2ca475a8a3150f3dee3c07b09994947d540b3a1,0,1,0,0,0
118f0bba26f3fd4f1c535ba9117ec80eda9945e6a7fe8af7511178ac60a77170,0,1,0,0,0
3dc24332f897ef758c38e4959624606236a3c63a1ba2e0b3d268ed6ce40b5c1a,0,1,0,0,0
34670aa23c3e50240fab2f820652f3f5d6eabf7177c6d6d4bba6c39a7b11aff9,0,1,0,0,0
d19edfbc70474a76b2dd6d8d0e844404f7b4c364c2278a6a668159e83310598a,0,1,0,0,0
02944967154e515f87bb411641edd9931ea6b4a4088ab73efe87cbe7b9d5b592,0,1,0,0,0
498b9dc568e47cd06099fbedb479e78556a7cd30a8cad589b003a77e09de2c52,0,1,0,0,0
4ff07276c35f5e9c6f8ec37deaa0bc4f01f033a4e717ef8ce76ef371e8eee29b,0,1,0,0,0
d9c47a7d7e42402c3ce2dd191ea09e9f7e29b1ee8d78d9aec0a47ed7b4bcdb80,0,1,0,0,0
5d4aa3800788f80d2a0b0460574ee3d3403c642b19e294941cd9e59b37aebae5,0,1,0,0,0
2308afb58c08eec15d0ad9048e751eeca001bd17a2106484803c45ef351af752,0,1,0,0,0
e21f8722ab3d3557e7b0dda0faca39c517bbf0afd84bf4bbdc92687c9bd58aae,0,1,0,0,0
acf2d29c8c65ee2fe57445e672fbee01fa240b0039b66ea507f110468c6c8210,0,1,0,0,0
888d3156f5cc5ae3de8861eb097197b4939b4f5b2e7f1ff88c558fd64dcdeecb,0,1,0,0,0
aa3b976475e375e92f09bf4b06db50693ad42dd7c0abfcbfd598f3e9d46f0744,0,1,0,0,0
14ebed0d51768cfa90ace0d74ce17763a7accd1c526976e5b4609156521e7ca8,0,1,0,0,0
7a449a292f2498734e22aa7f43857fda0d34f81910ffb8a85cd679eb9c3694de,0,1,0,0,0
cc93d01b68b59314a789c5355ac70b8e6965b9f64bb331b0337aac9d2da8aede,0,1,0,0,0
14c47030d8220e682a1ec80c87d56c5bacf7a38abdf30df9bb532a85851259af,0,1,0,0,0
84c5571ee75850514c0b09aa0f77b9ab5ea0b79bc8622371e3223810e67cd406,0,1,0,0,0
8c969efed52d0710a6986d01ecd9d8f7a2483bb96ab6f94e7c6d122b98617352,0,1,0,0,0
fc27e112786706f4caa3deae1a7db9a4e4f7366838135ab47a682185ce8db4a2,0,1,0,0,0
6a9a8768aa04b3ac4aa2df4e5b7ab8bf49292b8c28df838fca37869bc9223baf,0,1,0,0,0
4f53997faa7a60348ac82ff28c7581b93738ca641db6d887a8a1182bc1ce1712,0,1,0,0,0
3fe5f80ea3576d4c563e97fa8890fe3d73e9836f75ad7aec3242a0785b345ba2,0,1,0,0,0
c82de26236f05422546a0880ba195f5b56641d2ac218ea8357e4be8db441c6b6,0,1,0,0,0
8d7a00c635ab25bcffc225610b693302aee57c239df278f070d374b28b9f28b5,0,1,0,0,0
7e15a3a87f9a2ce9ba7f3c5a9034e76678772fff627f142d0dd1de261598003c,0,1,0,0,0
bb7cfd52964a0d103f1fa88cc333bc1b9c80389d56ca2c1be6d0150397cc2096,0,1,0,0,0
0a7337027340ded82bcd507ed6406b25c6f44cc58c646af4eb332209f805b366,0,1,0,0,0
9f6e0831e8936b8e14c6b3a699ed0442736281dcaf92396de66848c5fcb3eab4,0,1,0,0,0
761044b1d527d9275746bbd3db90fa3fb7ddf63de366aa8d542a4b8d3a4eeca7,0,1,0,0,0
ea8d82539e042855b0179b9c6e616e5da4244ec73f3478a29c3946d4261a6c8b,0,1,0,0,0
9aadd8fb01918d7ecbb9b2613d1a7551a51d69db97e51a056963adfa38b08370,0,1,0,0,0
c6dc47b2d185e6a0d82b489e19f58d73a3688a5e2a452037bad14a4ed646f434,0,1,0,0,0
7129d6c57182f4e53a4fd0f6aac15de30ffc5bfa34bc639a19ee39d2856b3c07,0,1,0,0,0
dd7650a9cd3f853e109d2d0138ede785e1559d6c2d8c52eec2f2d9808a924f1c,0,1,0,0,0
da4f59bdc91eaeaba238a8ba9602f7d5cc75f0892a92f5422e23b55accbbb2f0,0,1,0,0,0
0c6f7dd04cbdf6afc93f19e09255ab6e8b90e12ea04869864e415e119eeea5ba,0,1,0,0,0
ef2001f670cc5a338be175847dfbeb2bccb52629d890b39c866dc8e1ea1f0620,0,1,0,0,0
55064f331be393613eae78b1843745a434cd517a40e2bfc7079e25e1bc2a9683,0,1,0,0,0
1a5188578c123e03e04b5bc31b40cceeaf7b9b12cb3e4e9b74cdc830580244c3,0,1,0,0,0
b5cc70d0891be5c164a28d09d090884c78c45d70cdca506ee1f1dd50ce07a40f,0,1,0,0,0
862cdb13528a03d2dfbeb9df5cdc9eb88fc46ce962e58d52eaf106e469414caa,0,1,0,0,0
b2a9b559af64f0261647281f32400a7b181ba66fc0e7a0c17f937dc9a204336a,0,1,0,0,0
bf30d96839e694f28544b5386f4d9ace6eb5c884cd15582eb6090155e8bd22ec,0,1,0,0,0
d5cf65acbd68949c7bb826172722f5287af4b51dc463b2d39c0962fd70aa5826,0,1,0,0,0
994172af0cf22a54448f9b8486fd7a9a410cc608632602d820aaa291aa416382,0,1,0,0,0
9995eac0e17eb54f3b5bacc8499d9be6cbfdb8d9fc9d2cd150c292c789bec34e,0,1,0,0,0
b7209a67d85f81862a72b176885a314b8b5d432c3c364f26f2cc4d4d6c254d3d,0,1,0,0,0
4b2b411e03aafaa19ea93286fadd39a5134f4a039db2d5019b1054547c0d5601,0,1,0,0,0
28e883f496dcb23f5674e525d11af181f787c5914b849f232e22712792dfe18b,0,1,0,0,0
0713a683567125ea6fdff233cfa850b36a0d2c7d7c964510405cbdf669fe2a8b,0,1,0,0,0
f46b863952599b91a4d2d682a80f345dfa03fad473d1938f2c53a3139c87a019,0,1,0,0,0
b35d06e5bd966768f3f6955af7d0e1ce861e103a6b2862ca969b7bc6aff8634b,0,1,0,0,0
0be8a2ecfa365ff6bf3ecbf82445a242ab6c6a5d36d53ad1b737a368fd1754a1,0,1,0,0,0
ea19a7030fed1c317793e9b92f3911e0ba42b1dc58e07ac36dd0e0a614a84109,0,1,0,0,0
d74ec55f29f7f8ba631ed311e8d926e53095f008e0f5d7dc738f446e7ae59ca3,0,1,0,0,0
e2ae3093df1bc88be2cc11f4ce2ad8017a14edf46cbaf0bd1141afc976af5715,0,1,0,0,0
f4abfa91fdf33bef80428431016386a68016e96f3453670e04a3c7dbb4cc68e3,0,1,0,0,0
9ee8a10526cca84fc20d1bb493414c93ed860573b019408515fd56a82548cd52,0,1,0,0,0
023e02adb7e56c57feda0501fb3977dd9a62214f9983aac79c0f9d3ec0526c8b,0,1,0,0,0
bb2d803d314dd44e6d57e6d5f571cb6a29d0da09eb58515ef821aae02aef027d,0,1,0,0,0
f65872fa2f3b0fc0ab2647bdb063fb5e04dff39c762aae89474dd345fda34530,0,1,0,0,0
4dede04cb3e1125bc8531dd4acbf66cb4e55b34c283bef0c70e437ae5d47ec60,0,1,0,0,0
522de07aeda32831e68eed9d175e8268625ed4cc7b4b72c71cbd838027caf9be,0,1,0,0,0
8f1284f79223ba2ca05d83bd96d0bab0fa0fd2dc658ba6079b8b3abf02d82682,0,1,0,0,0
b0a96a7a709f969c15879b257b5d22a3138549f36c802fb93c16a2b3f8043e60,0,1,0,0,0
ad6d1d7f1c1c33340aed54191906972589c3affa3fe40c4f87aceec433e054d0,0,1,0,0,0
c799dc31c54e91aa020e1e8b66f8faf3ca2d068683f72d47714d29868245cd7e,0,1,0,0,0
3aa4fac350bc2fad58360a1864fae7db417e4b85b921caa98b67c9235ef0a49c,0,1,0,0,0
482eb4aa6dc6f873063b7b6b5378bd052298cc6f8e60b6a5ddc9beba56d0b05f,0,1,0,0,0
03903b526bb3e8e0367dfba2c7c2f33f28fc6b29f8f417cd4e4cfe82cd7db2d8,0,1,0,0,0
3cccf063b1fb20d7efb9c72185f447df01744e0bd49e48f948377ba3e9ebf812,0,1,0,0,0
1b43138e175960e1f6a8b6b8b93dc8b150c78fcb8509cc2fa5002623abc438fe,0,1,0,0,0
b770e783b8b565e6275baea66eb42cc1ebcfdf817e9f0bbe401b4ca59c7571f1,0,1,0,0,0
4f54fc0024db127c56cbd31f5fc1f6a04c08dbe29862e817061aef15cfdee92c,0,1,0,0,0
fb98e6023533f680aea6df4862d407fa4c7e3b81e3fb7fb21c2a8f2f97363126,0,1,0,0,0
534729743f2226b147350301fa634fb82afc04421267bc32bc4c24e1a1b3b18c,0,1,0,0,0
d0c34a43a01f24ae3414a9fb9de7bdfd49264b38310051785d338a9f3aaeaa96,0,1,0,0,0
119cafc86fcec7d56685aa283cef488f45d5781c476bb12b3d1893307a4db5d6,0,1,0,0,0
ec856bb2a5c3359e06e672ca9effc7a22553b6ecc31936f378857c3390dd6b3d,0,1,0,0,0
92f34bb547fc7595aeb3ca09ed9f191082b589b0d044d1d16686b4d58a832209,0,1,0,0,0
4833ad8edd1209351e5dd5856369f3e5ec4edfbbefe96b8be9a09f4dd6dababc,0,1,0,0,0
b819e08001c53ba75fbcd98a389bb53eee2292eaa61183e7821ab719c5182bc4,0,1,0,0,0
61601b2cb846b7dc6fc11f327cbed2d5be29c4ef0039445962f5fa5eec2b2c9a,0,1,0,0,0
6b1179c23a7502b4dea7f9bde7dde3d4b5b97c64f634ff3471a1d3d27390f3b1,0,1,0,0,0
787f1c9b01e65e295f94f2186c3a3890632ea9f4ea14964161e314f3bd8e8af5,0,1,0,0,0
c3878146cedbc32eb205109ccd06b6970912cc06ba345bbaa23b6b38799e2c00,0,1,0,0,0
cc975750a76dfd80cf2b089ef95a7b1e74dd46188105c2453a40804a25fb0120,0,1,0,0,0
065bf101e8e4f69f4ddbfce23a8d8f08c9a29dbb9abdcdb9b278c22feb907063,0,1,0,0,0
464e8dec8867aa6e44214f65964aa9bb10d61b4198b518065dbc3342ac23885c,0,1,0,0,0
d85cfb227e6955e3304ecb9fc6798829d682d94a38a27b24bf1b6d4402ba79db,0,1,0,0,0
ad7c17132fd6704b9d6de73af41b98a56dcb1243572e65c0ac0a28087eb89454,0,1,0,0,0
ff48ab2fd9e3b360909d9c9178ae498cd1cd847f399a4d084cb5c05a7e24052c,0,1,0,0,0
2f1279a9bb3c960113ff1e90c32e212eb3df2a1696dc344d76865a55c9a1c46d,0,1,0,0,0
3fca3a8fc7410762d2395c0ad3921a99a8e85e9c182972f5112001ca86f56bf1,0,1,0,0,0
12abdde01cf4354a560c35de9f359ce8612dc455d6b11c12ccca1e5f6bf2aa5b,0,1,0,0,0
295390dd521853011d0641180fb507a94becab696aef161a65eeeca9fbf1018b,0,1,0,0,0
f85abcb01e8256cd7ed938cb47fb3f030112eaa1c94399c910086cdd46a1e053,0,1,0,0,0
0435bb90867473b0f80837c63b4c90f14f718910c0f804a3642c88c858782602,0,0,0,1,0
52872ba1f3ca63b8f8f5c147d15d1266a1ab5c4923e7eed027057d35ec81e956,0,0,0,1,0
4e0c88afcb46a232f12f00a2244abc385b9f46c5eda8d1be525e239a76bde4c2,0,0,0,1,0
3150abf2d4463ef27b34372fe26ad29c51efeeafac9953cd08cb5dd44821bdb7,0,0,0,1,0
860155110ca64bde55038ad179f43f19455a83c93a7009583d5d2a808ad72d58,0,0,0,1,0
3822bcb6d8bb2b726803ddbd14b52fde1dcc7e42ac8b45d4d38b1cf69f685997,0,0,0,1,0
7f72609c0fd19829da7ad12c02a26d1c7f609c820589b636f8ce42855a529a9f,0,0,0,1,0
b923f4aa155d56ef6ed4640ed2965dc1993bddd941ffe1381579976de38ef809,0,0,0,1,0
76e1da2f80f589d4001fbecebb865f89d18b145d830f7311e138aa23b825a630,0,0,0,1,0
e862491b3a5c56df9d7afcbe3f354d573f40bf232be1e501d79b5397d83dfe45,0,0,0,1,0
d9515ae5e1c4107bea2c0f822c0f3f2a55cf98805335936c317684e27c5cda49,0,0,0,1,0
e134ce8619c7ddf2b1c4640ea0b18111e7210a4f0aefb8df79d096718efa8763,0,0,0,1,0
5fc319e749adc857d771264e519ae85a8ac0bce591899f7a9bc8ed9ad8683857,0,0,0,1,0
6e171a96b67a69f72937f5bb1d6281dc2ea91d0fc87f104634c450385811f2ea,0,0,0,1,0
ea07019de92f3ccc04e2094a39a77e9c17ad9aaa7f8b60c1532fa58db53b2f4c,0,0,0,1,0
68dc44ae98982b7884babe3e43aced44a77ea86682bac3e1519a5aae44b0fcbb,0,0,0,1,0
2de70ca737c1f4602517c555ddd54165432cf231ffc0e21fb2e23b9dd14e7fb4,0,0,0,1,0
f925f7ec1f659a5f2bc89101fac9a25c1b24293aa2c45a702e93b88f597302b9,0,0,0,1,0
20312c6ec113c1d28d49de63803e8de02dc7de273b23a7bbab063dbb77685fd1,0,0,0,1,0
d38bbe43b60c1d4a992f35e72974e4476da1c29f3f42deef4cc732c0e1703300,0,0,0,1,0
98ab3a9fa511c436f37dcc1c1ae524226717c84ea852df2b58e6e63b466a56fe,0,0,0,1,0
67416ac40ae8f3476e75f77a6ba84dee27e93dc4c3334de6918335ce12d88209,0,0,0,1,0
175ead2c4a04368cedf08c15b2ee8db1fc63b2a43749e0865370742740111fca,0,0,0,1,0
4094e57568aa9b3661faf34f14db5916c7f2032f93291acd93728eab4044f74e,0,0,0,1,0
01417bf5ef2d2e2748ee78d73154086efc5b68a8ad60616f2abdce2e53f32e1f,0,0,0,1,0
a428aabeed06dc92e4159b5170d630d3829f99a16a41dfef9f780476d029296e,0,0,0,1,0
b9735eed60fe308171ffede49480006a29c3f8bd047a22ad3f066aba35306f76,0,0,0,1,0
cf61f3ed098c9f8a43471997ea5cf2eb14439d124096980bb0e9d7d2b4abe09c,0,0,0,1,0
778450b6feadaefe32fa91a187d37cd088a6d38eced69b0f5f074acf4a656b69,0,0,0,1,0
4a4d678cc890aa39733c0ac1ae192c8cac820d06316189a361f83b468ded9b36,0,0,0,1,0
4a520bf34e7734933ac14eb4dbf06163b9821e7e48ce55a0f6ce9443109dd39b,0,0,0,1,0
bbbb262d61ef8b0f00cdc315eb87c151f2b95a1a5095c708401de5b117cf9dce,0,0,0,1,0
2ade30aa4d1ffbed90ef4bc87054b4168c1cb94a9a1404da9349e520d01b3a81,0,0,0,1,0
2edef7b6f1cbdeb8e121ffe53266bdeab382051c4336880b70d9878c26602174,0,0,0,1,0
7f29c20879d5fcdfde73c53a72975ba85e5a0e72fbe3a98879767cc3d608ed79,0,0,0,1,0
36eaf5c2b1e3d46a77de892516fa155f835a697f944a69fa8b96af77e54499a8,0,0,0,1,0
7215fb11ad3a690d4a2b0f5d7ab1a7ef3ac09f7f4c6b8e921cc7962f15b9858f,0,0,0,1,0
2988405a2cbad11758b5c1ec776cd300e743a1f36467057c47d397d7d3012663,0,0,0,1,0
07747f8b9779d15fbe10f6f3fed229629ed7d2ca8c0bf9592b5f748c05c3b3c3,0,0,0,1,0
ae0dd81cee1a2adc28f044d26ebe03914f82b422df334e977698b6e380c4f0af,0,0,0,1,0
087988a6259e8fd826f8cd54ea22f12c74037eb00b1ffcfe9e8473def4fd06d9,0,0,0,1,0
2f0abf2353058c98c126a51244066906010f75a79057e16600a7a21f8d1c3702,0,0,0,1,0
31e09d67e5be517aae6ebbf792584ca2f4764908c8f12c15ab2ab085acc06679,0,0,0,1,0
612900e2ebda4ecbbd58409ccb4a2402666783f65e691daaf1c0d85fbd570ed9,0,0,0,1,0
4ca34b664e56ce7db9483ab6749d372fe45967f6c149eb748f18ca2c527e9a6d,0,0,0,1,0
45b99ea20934aeac15960f1521445153d28817b622e805a54e23e16fb8a2778d,0,0,0,1,0
520bb48650d74d10fc6a2b00d1b0bb8251e8a85f5f957d4fe4f5a726d24ff38c,0,0,0,1,0
abc1e4e417ffb6a8459cb55609949230ad6d25628b957f7856bb05206dfdee98,0,0,0,1,0
f3cb86b38480897f63cd4f94f9f1c692c0714eecc142f3acb90041e1c4e0e077,0,0,0,1,0
f190490e91eb684d52be5dc2882d686da2bb71067b9ddbee887540761fe44acc,0,0,0,1,0
d4ced4932ee6e6246ee6613aafa9df220ba99e111e57f37f50e781a16a9e4f62,0,0,0,1,0
49fae67ce10a313c55609623186900dd36b2e479bb2ecd3b49e562dcf74d907b,0,0,0,1,0
33b3cde31744911ffb8a070754c9817aa4a7a2cdff3138dd4a1f6b20a8be9877,0,0,0,1,0
3476006a8f64bfe72a8b04477f6005293b5854cfbc58bee2ea28e59b58f0e316,0,0,0,1,0
108f2a72f7893e548fceab29a6ec2757bd446a85653398ead38d8e9398d78a32,0,0,0,1,0
75f804d346dc48de24e447e262da09b75bb20405095bcee2ab2a775800158ef9,0,0,0,1,0
cf82b438c71b63c27ae731b5af2746ca1fef806c3aa5effb01a730cf0fc16c53,0,0,0,1,0
1a5aac2a6c5a1e625821a2260675248596839806758d253156fb1c1da56ae8b9,0,0,0,1,0
47d88fec6ce74f4ffe1f0e50da1dbc5d713a850b1607dd7cdb863a9e12a9bd6c,0,0,0,1,0
9bd71f1b80667e3c5f69ead1b6c675c37f3f06d82c95f60e0b178e0c05511485,0,0,0,1,0
6ff165ca75bba20201edb243adf6d4eaa0e663c479832c6f1fcd490bd823f88a,0,0,0,1,0
3e596694e6c74a1991490f4bde5e2404fc1b6d57af8499b7fc67adb44e17394e,0,0,0,1,0
